PPP,Turns,Adv,GoalVis%,StartVis%,VisMag,Obstacle Use,Unreachable Cells,VisWeighted,Bumper,Decision Bumper
PPP0.ppp,1,38,0.46,0.54,1.01,0.54,0,3.92,98.90,100.00
PPP1.ppp,4,38,0.18,0.16,0.61,1.00,140,1.57,0.00,0.00
PPP2.ppp,5,50,0.11,0.37,0.63,0.94,0,1.76,8.70,5.80
PPP3.ppp,2,38,0.40,0.53,0.67,0.76,0,2.29,70.60,62.40
PPP4.ppp,6,72,0.11,0.38,0.59,1.06,0,1.28,20.90,18.10
PPP5.ppp,2,38,0.28,0.54,0.94,0.82,0,3.05,94.60,98.10
PPP6.ppp,3,38,0.59,0.57,1.17,0.62,0,4.39,79.60,80.80
PPP7.ppp,2,38,0.63,0.52,1.21,0.52,0,4.74,83.70,93.60
PPP8.ppp,3,38,0.25,0.27,0.71,0.98,0,2.00,0.00,0.00
PPP9.ppp,4,38,0.22,0.21,0.60,1.00,248,1.77,80.30,91.40
PPP10.ppp,4,38,0.38,0.03,0.59,1.06,46,1.38,78.20,86.60
PPP11.ppp,2,38,0.31,0.16,0.57,1.00,2,1.64,39.10,44.00
PPP12.ppp,2,38,0.68,0.44,1.13,0.58,0,4.42,77.00,82.50
PPP13.ppp,4,38,0.11,0.41,0.68,0.90,0,1.96,22.30,16.80
PPP14.ppp,5,40,0.30,0.20,0.72,0.88,130,2.33,0.00,0.00
PPP15.ppp,4,38,0.33,0.22,0.56,1.00,2,1.72,0.00,0.00
PPP16.ppp,2,38,0.58,0.40,1.27,0.56,0,4.74,74.60,81.70
PPP17.ppp,2,38,0.68,0.32,1.14,0.48,0,4.39,0.00,0.00
PPP18.ppp,2,38,0.59,0.44,1.07,0.62,0,4.17,54.00,52.40
PPP19.ppp,2,38,0.54,0.77,1.37,0.48,0,5.16,16.80,15.40
PPP20.ppp,1,38,0.58,0.37,1.13,0.56,0,4.37,99.30,100.00
PPP21.ppp,1,38,0.70,0.34,1.34,0.42,0,5.25,97.60,100.00
PPP22.ppp,1,38,0.66,0.28,1.09,0.52,0,4.37,98.40,100.00
PPP23.ppp,1,38,0.53,0.43,1.18,0.54,0,4.54,98.30,100.00
PPP24.ppp,2,38,0.40,0.16,0.52,1.08,0,1.47,50.60,39.10
PPP25.ppp,5,38,0.19,0.42,0.65,1.00,130,1.73,62.40,57.90
PPP26.ppp,1,38,0.32,0.63,1.04,0.64,0,3.68,98.30,100.00
PPP27.ppp,4,38,0.49,0.03,0.56,1.12,16,1.32,75.60,76.10
PPP28.ppp,1,38,0.55,0.77,1.33,0.36,0,5.34,98.10,100.00
PPP29.ppp,1,38,0.30,0.64,1.11,0.64,0,3.80,98.10,100.00
PPP30.ppp,1,38,0.38,0.28,0.74,1.00,0,2.29,98.80,100.00
PPP31.ppp,4,38,0.11,0.41,0.67,0.94,0,1.86,20.20,17.70
PPP32.ppp,1,38,0.72,0.57,1.35,0.50,0,5.37,99.20,100.00
PPP33.ppp,1,38,0.71,0.45,1.50,0.42,0,5.74,97.30,100.00
PPP34.ppp,3,38,0.13,0.34,0.41,0.88,48,1.31,68.50,69.10
PPP35.ppp,1,38,0.71,0.41,1.35,0.50,0,5.21,98.60,100.00
PPP36.ppp,2,38,0.44,0.29,0.57,1.00,24,1.78,63.20,54.30
PPP37.ppp,2,38,0.24,0.15,0.83,0.80,0,2.51,88.90,93.20
PPP38.ppp,7,50,0.45,0.30,0.62,0.90,12,2.28,18.20,17.90
PPP39.ppp,3,38,0.24,0.24,0.36,1.08,48,0.95,39.70,42.50
PPP40.ppp,2,38,0.24,0.13,0.99,0.62,0,3.18,95.70,100.00
PPP41.ppp,1,38,0.23,0.34,0.68,1.00,24,1.66,99.30,100.00
PPP42.ppp,2,38,0.12,0.03,0.60,0.92,258,1.51,97.90,100.00
PPP43.ppp,1,38,0.47,0.53,1.13,0.42,0,4.62,98.10,100.00
PPP44.ppp,4,38,0.14,0.39,0.54,1.00,0,1.38,19.40,12.10
PPP45.ppp,3,38,0.36,0.13,0.58,0.80,0,2.10,58.10,63.10
PPP46.ppp,1,38,0.41,0.36,0.69,0.80,0,2.57,98.60,100.00
PPP47.ppp,3,38,0.67,0.34,1.07,0.68,0,4.04,0.00,0.00
PPP48.ppp,2,38,0.57,0.22,1.01,0.76,0,3.51,96.40,98.40
PPP49.ppp,2,38,0.81,0.21,1.48,0.52,18,5.35,92.20,99.60
PPP50.ppp,3,38,0.44,0.41,0.82,0.88,0,2.79,27.60,25.40
PPP51.ppp,1,38,0.70,0.42,1.26,0.44,0,5.07,98.00,100.00
PPP52.ppp,1,38,0.31,0.35,0.67,1.00,0,2.10,97.30,100.00
PPP53.ppp,1,38,0.66,0.49,1.19,0.42,0,5.01,98.00,100.00
PPP54.ppp,3,38,0.06,0.36,0.83,0.94,0,2.04,19.40,23.40
PPP55.ppp,4,42,0.40,0.03,0.62,1.06,6,1.54,76.50,94.10
PPP56.ppp,3,38,0.19,0.27,0.63,1.00,0,1.68,49.80,39.90
PPP57.ppp,4,72,0.19,0.29,0.63,1.00,0,1.80,76.90,78.90
PPP58.ppp,2,38,0.22,0.42,0.73,0.84,0,2.45,96.60,98.00
PPP59.ppp,2,38,0.21,0.31,0.65,0.92,0,2.07,51.70,48.80
